asset_id,date,cpu_mean,ram_mean,disk_usage,logins,failed_logins,tickets_opened,network_mb,incident
20,2025-06-17,37.51986515003544,40.25312624819356,91.45789434444089,11,1,1,317.8927290331826,0
20,2025-06-18,42.04611051726642,36.31773599136622,100.0,11,0,1,452.14325376920715,0
20,2025-06-19,38.260130923595064,42.43911214335912,54.034809850469955,15,1,0,216.58017062952598,0
20,2025-06-20,42.56453014834138,41.49449368352907,71.02076404125808,13,1,0,647.5223674858198,0
20,2025-06-21,30.200553590087683,29.02080478064046,100.0,11,0,0,818.6033140865443,0
20,2025-06-22,46.48490102686669,48.34333642121604,85.48085317522668,10,2,0,304.02515050020577,0
20,2025-06-23,40.78319387927477,44.992304352204044,85.25128457409659,11,1,1,707.2344292683733,0
20,2025-06-24,30.948379754637468,28.8675280236319,71.65712563454039,10,0,0,629.0369950145824,0
20,2025-06-25,19.270814818659098,45.26066219258218,60.996342092520734,8,2,0,638.7039210709986,0
20,2025-06-26,43.01828867197288,29.470306960676993,66.43668552194498,14,0,0,301.6839059969271,0
20,2025-06-27,28.43418721377588,37.09991570330277,95.72043517917466,13,0,1,774.3991884545434,0
20,2025-06-28,21.438881099170228,42.950675471915694,87.26531987733694,8,0,1,508.68061008929635,0
20,2025-06-29,31.369870407122498,30.36287251656369,100.0,9,0,0,622.6069291268034,0
20,2025-06-30,65.89548439619779,50.91673091453073,68.71999945923224,8,0,0,305.41397308738874,1
20,2025-07-01,19.76962896946472,40.30633779264666,83.18855572305515,4,1,0,807.9000731216753,0
20,2025-07-02,39.75991753288359,59.65396428809401,60.1574185506738,7,0,1,464.3371921403774,0
20,2025-07-03,35.956854584248276,71.60516595530042,100.0,11,0,0,791.547472841909,0
20,2025-07-04,30.776955095751845,55.8208393579577,44.268955399711956,7,1,0,453.3015496333237,0
20,2025-07-05,31.47735757300458,37.13069692937091,87.42896422502575,13,0,0,397.6998522886648,0
20,2025-07-06,38.37940224355108,41.7754916106928,83.97358447095122,12,1,1,454.87571148993385,0
20,2025-07-07,33.21412109336027,53.347820195814535,66.63120690580615,9,1,0,587.6457544137595,0
20,2025-07-08,38.235850711866405,49.01032116729506,100.0,14,0,0,586.4559159966632,0
20,2025-07-09,51.57353018244415,52.294876646923456,85.24445565301346,10,2,0,254.5841076994769,0
20,2025-07-10,14.707107561651114,89.47276994674708,45.46182669587306,7,3,0,652.0101347084562,0
20,2025-07-11,26.86446854700168,21.571493947645948,83.39317513635868,9,0,0,108.22848816628527,0
20,2025-07-12,36.51993248023222,47.099332125690964,92.38622200610075,11,0,0,479.22783594902927,0
20,2025-07-13,34.26124776998926,18.924908380287572,38.26000044090046,11,0,0,488.0246137491008,0
20,2025-07-14,50.83503205333754,50.914873322015154,88.6552726160569,10,0,0,381.0025443828289,0
20,2025-07-15,37.9137823850637,52.713948102954845,73.16663415942433,12,0,0,92.9988125433739,0
20,2025-07-16,40.103285015818166,35.03853452547962,48.34401001802007,13,0,0,413.98830851240626,0
20,2025-07-17,40.035256112289204,75.3691852606306,20.696456515598605,11,1,0,198.74855025695229,0
20,2025-07-18,41.42858587040521,39.87466235141501,63.038661404984666,8,0,0,435.9866675126493,0
20,2025-07-19,18.315998250922686,45.51841251109125,76.67921711142992,10,1,0,677.9713789343347,0
20,2025-07-20,29.111189932986935,50.73574692374112,100.0,12,2,0,501.7869950001666,0
20,2025-07-21,28.246772335801275,29.858984049121716,76.00600795374234,12,1,0,733.0234299367733,0
20,2025-07-22,43.22629019741175,41.86172502547008,39.61724355845557,8,0,0,340.26887287878526,0
20,2025-07-23,38.714901683616944,56.76004522020291,52.59282040089419,12,0,0,397.05070409757997,0
20,2025-07-24,56.42335642656741,21.13835272802759,44.60887061764726,4,1,1,452.4413964140318,0
20,2025-07-25,38.51151081069951,56.90906988292561,79.42633265761522,8,1,1,642.1871116958903,0
20,2025-07-26,7.773314193704643,37.71510069580543,51.747237721651146,13,0,1,640.3757175792667,0
20,2025-07-27,36.163598620491285,56.244648346075664,63.48108156267594,13,0,0,168.7829667457575,0
20,2025-07-28,23.882776863410903,26.58498580052694,77.58839049161183,7,0,1,820.6128483623343,0
20,2025-07-29,24.322520990032505,49.57902882343808,87.79855688770604,7,1,0,572.9514187836533,0
20,2025-07-30,19.817278543724594,50.2467836447337,60.32238666566618,7,0,1,449.9747354364913,0
20,2025-07-31,15.38021977613202,69.18826360419611,58.51923946331374,13,2,3,383.42168393485673,0
20,2025-08-01,42.35513332913791,56.60846428649509,100.0,12,1,0,282.9209031453214,0
20,2025-08-02,53.37066417624692,50.330434283008536,58.35089897022409,8,0,0,521.4420390667811,0
20,2025-08-03,36.03426860229546,47.96857618067504,68.77998993727213,8,0,0,387.0780047907705,0
20,2025-08-04,43.39761405966693,38.215566706652645,73.51167943090257,11,0,1,94.64043378668816,0
20,2025-08-05,51.46449283697113,72.36152220119224,58.96141806721465,5,1,0,151.60537506720692,0
20,2025-08-06,28.44651862280763,29.426679592806444,100.0,10,0,2,208.3428985214273,0
20,2025-08-07,31.956753374605604,33.34714525831881,62.97514744749222,11,1,0,404.0062722477992,0
20,2025-08-08,44.90235601392477,66.42167163185488,50.35376254358307,15,0,1,753.2754738779056,0
20,2025-08-09,40.248351402781644,27.708213955095832,95.15703094293568,13,1,0,731.8516261585231,0
20,2025-08-10,25.261947967584554,60.15444875894006,83.309850054277,14,0,0,453.85059700645866,0
20,2025-08-11,20.845617575681533,55.91336949094579,98.18846752574146,7,0,1,421.9565592626542,0
20,2025-08-12,88.79160454358872,11.309211567612714,59.603358713243985,11,5,0,427.8467832581382,1
20,2025-08-13,27.612128522755526,28.52470216947441,58.95289545429335,14,1,1,259.1372848668408,0
20,2025-08-14,40.601612456972695,26.543483552588757,92.71459481287083,10,1,1,804.1718872613144,0
20,2025-08-15,33.04456322193253,45.71117033704109,56.6327136951382,12,1,1,276.74667377928756,0
20,2025-08-16,42.730550176047615,36.12667594085068,69.85632742139049,15,0,0,396.48196713072844,1
20,2025-08-17,31.83965047382763,51.968463463820655,18.96238407775529,16,0,1,430.442769963129,0
20,2025-08-18,36.13043270870584,82.32444982080244,73.81690859228202,8,1,0,361.7570168403506,0
20,2025-08-19,30.650458656149016,39.3803397420754,80.22875265010858,10,0,0,553.2634319371396,0
20,2025-08-20,33.919719452409204,43.78655748222887,62.33507725024336,10,2,1,601.9297581792309,0
20,2025-08-21,37.64242993430742,24.129252600893814,91.80945825302598,6,0,0,519.266710272695,0
20,2025-08-22,33.45744127067061,42.648012645228725,41.515398416664475,13,1,2,884.5207872556132,0
20,2025-08-23,52.29644847719483,9.751363511654489,54.484301578397506,9,1,1,662.987820486512,0
20,2025-08-24,39.55592962601199,35.17101417566784,41.35659016452789,9,0,0,714.8935569462885,0
20,2025-08-25,34.50397683652265,62.992461018079865,62.946105197581055,10,0,0,604.6923054421767,0
20,2025-08-26,9.454536679080906,68.3544124384203,65.22476097600094,9,0,0,584.4497601896003,0
20,2025-08-27,24.698624796027488,59.368844179421046,59.26574464783613,9,0,0,669.9636196672747,0
20,2025-08-28,71.8801134130481,48.71143634867959,88.18912812698116,7,0,0,848.4200034781585,1
20,2025-08-29,19.523856290857843,60.52567661442855,69.2825372393352,16,0,0,415.0150435111137,0
20,2025-08-30,45.33800584643752,51.305056643775345,81.2677078243272,10,1,1,283.1582258760471,0
20,2025-08-31,37.46170524209122,0.0,62.01167720159089,12,0,0,467.80054282932514,0
20,2025-09-01,20.046263968061723,43.6717439564045,73.29180685347403,9,0,0,682.3118610768568,0
20,2025-09-02,33.68503128266966,27.336207539446104,88.82248564394723,13,1,1,177.07681756210508,0
20,2025-09-03,35.83823502306884,32.89904705346877,48.60929486479719,13,0,0,413.0214763361781,0
20,2025-09-04,22.066506548296303,57.082625537791365,61.88007392629365,17,2,0,471.3578734175675,0
20,2025-09-05,35.476859280529084,47.46190819170582,100.0,7,1,0,561.9294329699879,0
20,2025-09-06,35.031597566349085,64.18121655785635,75.24364223047873,10,1,0,771.1740066549563,0
20,2025-09-07,39.93935853926437,43.897421210172816,79.39879937522109,9,0,0,563.2626489004475,0
20,2025-09-08,21.178389477861465,46.79840615392162,86.21165744617392,10,1,0,244.8691417603459,0
20,2025-09-09,39.174580961124136,61.9702288571382,60.6906206063598,13,0,0,703.3146850902888,0
20,2025-09-10,29.12586023508367,60.177184799052284,49.32811262929149,8,0,0,938.7897600600506,0
20,2025-09-11,35.919411833640766,78.41594513792057,61.245458088396894,12,0,0,372.2028759919865,0
20,2025-09-12,25.2206339524223,48.50604075939661,82.79443978517854,11,0,0,131.5593317620457,0
20,2025-09-13,64.38654512949113,54.99290504021831,73.91724208792287,15,0,0,401.52700735055913,1
20,2025-09-14,36.30070105066471,42.66051488883738,64.0178905471542,17,0,0,644.5986047219511,0
20,2025-09-15,51.618076197104806,66.5325576526273,61.9314948760273,7,2,1,475.8151000295415,0
20,2025-09-16,32.30733389456975,39.463127529163465,100.0,16,1,0,510.1100179687183,0
20,2025-09-17,41.69209074663863,40.967787907083824,36.20459449419248,12,0,0,342.70341760907695,0
20,2025-09-18,36.68521726516091,72.85792986644131,76.45806716581647,8,0,0,408.5797546611538,0
20,2025-09-19,46.98591573987629,52.81843283311638,39.127406377609645,13,0,0,31.037267788985105,0
20,2025-09-20,50.34192794057829,69.30058831278473,100.0,16,0,0,486.61692728998656,0
20,2025-09-21,36.01053372780421,51.80851649917758,91.27765425159166,8,0,2,329.44368566304604,0
20,2025-09-22,30.10982158526195,60.59517943646274,66.64742950684966,5,0,1,572.7976210401874,0
20,2025-09-23,20.010711091472363,42.304142309351555,81.59641942453858,16,1,0,442.0947735086075,0
20,2025-09-24,25.294732983190272,51.08363205099522,21.819199399289843,4,0,0,552.4587323180416,0
20,2025-09-25,35.91716225629303,33.469680745512456,58.376670345160875,9,0,0,142.51990346919723,0
20,2025-09-26,11.50906319346926,34.34353024488962,79.05798884987618,7,0,0,401.534421800078,0
20,2025-09-27,45.98214368378689,50.05822574441303,63.11022768553264,10,1,0,222.3605397656372,0
20,2025-09-28,11.886189808749247,47.36335044684581,93.49202693941415,6,0,0,508.7850182346404,0
20,2025-09-29,32.62423866002065,56.71206076185972,44.35897553570802,9,1,0,497.6484732369069,0
20,2025-09-30,38.12464779375158,36.52273566286233,93.94436411241934,11,0,1,623.0726492317718,0
20,2025-10-01,43.941490190947356,64.16084348370903,71.24433573777597,8,2,0,589.4728237946869,0
20,2025-10-02,52.56561653892527,67.09976381541864,78.9338031402014,5,0,0,571.5107043571819,0
20,2025-10-03,70.11893999892118,12.008101944716373,66.22875376349889,11,5,0,324.68750267381154,1
20,2025-10-04,37.705784108836944,58.63872881665661,70.23774169592384,6,0,1,784.0784648513484,0
20,2025-10-05,55.82712606899413,40.54341092868769,80.5534067207275,6,1,0,343.402521026474,0
20,2025-10-06,28.490644169504222,34.47219873974267,77.13835829506279,7,0,0,183.79626764283228,0
20,2025-10-07,38.387666272933146,46.39916042019299,43.20936386234433,13,1,1,405.1843426667456,0
20,2025-10-08,23.771744130038194,54.83750784174417,76.86037517428541,15,0,0,369.9971149044382,0
20,2025-10-09,32.522447336336135,58.54104112202515,50.837626676924685,5,2,0,763.9072760595683,0
20,2025-10-10,44.13104487247607,31.433933762699887,63.34169669855579,8,1,0,332.6546434913232,0
20,2025-10-11,34.41509952271187,24.708284875528935,59.51427399854254,12,0,1,703.3084604481348,0
20,2025-10-12,36.923987598693394,51.22470015196567,96.80027812368499,13,0,2,571.359977076201,0
20,2025-10-13,28.209112407239793,47.609315714921486,46.98595246137017,10,0,1,578.4604021261374,0
20,2025-10-14,40.37613865129692,44.372047825153196,62.79994169226705,7,2,1,644.8963460075563,0
20,2025-10-15,33.63324243870862,47.673257364919436,90.8505758433244,9,0,1,418.28387545166584,0
20,2025-10-16,28.81050942866137,59.10723806853538,95.54573895941246,12,0,0,193.06171254295117,0
20,2025-10-17,37.92966747512426,26.968260605368286,22.182513385132346,11,0,0,337.23344992299735,0
20,2025-10-18,21.59044001671414,40.541448218944225,65.13706858610738,11,1,0,255.3185235407858,0
20,2025-10-19,43.237891506341974,58.797808627498995,100.0,8,0,0,803.0860665654109,1
20,2025-10-20,23.218728903902132,49.209099384732234,36.81760086641024,8,0,0,759.1275429503547,0
20,2025-10-21,32.952973157993654,42.12688380370117,86.9034991107855,11,0,1,289.4857283594622,0
20,2025-10-22,27.530893277547705,37.66145631199042,69.86556767431513,16,0,0,162.02658483337575,0
20,2025-10-23,52.13164651502137,41.15260879598597,61.71941315368556,16,1,1,678.4374767840344,0
20,2025-10-24,14.174294762974004,37.67967333262444,100.0,10,0,0,667.0447639749445,0
20,2025-10-25,25.718124196937925,48.868114862512414,79.75310442952971,11,1,1,394.62610277158535,0
20,2025-10-26,47.165639879293764,75.16449532950756,100.0,12,0,2,254.237783870869,0
20,2025-10-27,31.8211210840243,34.51229896929498,82.45633116195732,12,0,0,782.7481389733582,0
20,2025-10-28,21.794468170715994,20.860321181788652,82.97588776561035,5,2,0,692.9166376872904,0
20,2025-10-29,16.1181487817819,67.13365453806776,80.27588294372354,6,1,0,285.45949691725633,0
20,2025-10-30,38.78098599841306,33.87484505071772,61.11660235582183,10,0,0,501.19954125853474,0
20,2025-10-31,29.811676371639777,64.85599250467563,28.485045433933593,5,1,1,314.85177582634685,0
20,2025-11-01,19.851231928707662,43.4211949452239,64.7111139137574,12,0,0,516.7314472305902,0
20,2025-11-02,53.04943697811535,55.50828878632236,73.65230670972579,9,0,1,359.79847820206385,0
20,2025-11-03,42.70923999382419,34.41672088845028,80.06452664833374,2,1,1,493.7162204334942,0
20,2025-11-04,13.276974573181203,21.721578533652913,68.50108053327023,5,1,0,559.1927022238292,0
20,2025-11-05,26.34450388648129,64.80125056744316,77.45864604943831,11,1,0,614.476101578972,0
20,2025-11-06,46.56258004235282,12.09058255506789,54.06465390208844,17,0,0,657.9169414678181,0
20,2025-11-07,43.81311044061229,65.85478975874766,74.51954832002656,6,2,0,681.1542587560227,0
20,2025-11-08,57.55046572462487,87.3122307708455,98.5742994273817,7,1,0,523.1100496977385,0
20,2025-11-09,47.56938512674816,43.46181898167812,72.23860029556376,8,0,0,775.3188185219243,0
20,2025-11-10,27.24102857153059,28.412723277901033,72.04087818719239,11,0,0,251.75158208662572,0
20,2025-11-11,25.09556512862128,44.36582002960383,97.1917458658024,14,2,0,545.8103579817106,0
20,2025-11-12,20.187788318226865,20.120150676763757,80.16870525228678,10,0,0,542.316285499252,0
20,2025-11-13,82.03472599678486,29.854815003123935,24.21473197997816,7,5,3,709.3778847915104,1
20,2025-11-14,43.12065003405538,45.01276738707633,86.45556566456986,8,1,0,338.42609368180047,0
20,2025-11-15,27.42174759327649,61.42577165887052,72.69663700814677,8,0,0,707.7470701125825,0
20,2025-11-16,35.758173195228856,35.37358385516482,69.36575028448411,10,0,0,539.912599563031,0
20,2025-11-17,34.53153696156447,39.529626436759564,83.77160906111355,12,0,0,474.9068200023348,0
20,2025-11-18,46.86431360617951,47.71238533069743,73.25467205526506,9,0,0,807.4523395786474,0
20,2025-11-19,49.39684454075146,29.41660699687258,85.35553285368097,8,1,1,65.32045438078609,0
20,2025-11-20,28.930895027687498,76.03501300344665,73.53633622336146,10,1,1,690.3502155924194,0
20,2025-11-21,24.10965093111472,21.599519401488365,67.62802884740312,8,0,0,404.2783012040048,0
20,2025-11-22,13.891127054525661,55.10402049800149,56.852267668317864,9,1,0,395.2587402714066,0
20,2025-11-23,49.81949892565437,48.810206037373185,26.81399817506896,16,0,2,336.4089344522898,0
20,2025-11-24,60.14900440356456,26.790325441117798,75.47566209994098,12,1,1,317.86026099502226,0
20,2025-11-25,28.724750041887148,71.18152512665947,94.08707598489599,8,0,1,326.68221705116855,0
20,2025-11-26,40.58672775717866,15.772934638323203,83.15192493551874,8,0,0,205.14567371790838,0
20,2025-11-27,32.02006968535961,26.159799834875386,88.10842355614137,14,0,0,273.44017257302096,0
20,2025-11-28,35.91677677245398,38.107472624617095,62.34959013791106,5,0,0,602.0787044622839,0
20,2025-11-29,36.761665175109464,40.46162069766395,64.96061277657452,11,0,0,399.61510379776644,0
20,2025-11-30,45.56433910599358,80.37611508764073,71.64139834609415,13,1,0,671.8620564742823,0
20,2025-12-01,27.283518448919608,24.39328692404919,90.42419428333253,15,1,0,550.240300128553,0
20,2025-12-02,40.33819098059662,21.45918080852039,70.39520947557209,11,0,0,649.4444734183027,0
20,2025-12-03,47.815057138265594,70.52685549809938,70.96867826839386,7,0,1,747.1341531642508,0
20,2025-12-04,51.700633382816655,34.52176320653669,62.48314018391109,9,5,0,429.41964698984145,1
20,2025-12-05,19.078563292924002,49.10263923972606,69.54750866690024,5,0,0,428.0030718500815,0
20,2025-12-06,32.85363243976208,43.6128791593267,47.42758351742823,16,0,0,809.5987217388376,0
20,2025-12-07,33.89979820144736,26.140151099270685,72.1515389198709,13,1,0,487.4489250845252,0
20,2025-12-08,22.52543858428993,55.91787393617052,66.36044734114307,14,1,1,565.5539356114218,0
20,2025-12-09,25.25351779306191,22.235430657647186,74.87842121645453,15,0,1,355.0574892016212,0
20,2025-12-10,36.9622668763459,73.11328359065658,92.74445936474748,8,1,0,203.60312495960966,0
20,2025-12-11,42.06012345545552,60.1423156122741,79.41239428196225,16,0,0,165.71178785205035,0
20,2025-12-12,46.16598991250426,40.76866188094957,69.49746978127233,8,0,0,154.37714803564677,0
20,2025-12-13,23.271958028211742,50.55375358497848,100.0,11,1,0,516.1526394038447,0
20,2025-12-14,43.52865148669941,47.501915480925994,48.50737838213378,9,0,0,467.1382510096109,0
20,2025-12-15,72.83666605885695,47.251636028416804,59.078952224595795,10,0,6,397.6594782896956,1
20,2025-12-16,39.802129696279756,20.71038523206628,89.66177627636101,7,0,1,745.5527653728266,0
20,2025-12-17,54.839079947455424,45.65331997949941,46.74498807999611,10,0,0,280.9692030490114,0
20,2025-12-18,40.48400005611346,53.94027577845811,81.84788212663202,15,1,0,464.80826813413785,0
20,2025-12-19,28.525755988582226,28.790762416889034,38.26333770656842,11,0,0,247.7195457370487,0
20,2025-12-20,38.22783115772221,21.480703691366482,87.41600572274112,8,1,0,716.9531215264236,0
20,2025-12-21,19.269640963366513,72.70034373533684,73.68023339860517,15,2,1,432.36037466729977,0
20,2025-12-22,38.878925620844306,56.56169663316011,55.34793653369396,8,1,0,454.4418281682726,0
20,2025-12-23,41.17108879189898,46.35797518679195,63.32208191884705,18,1,0,594.1336178139727,0
